Formulation,Cationic_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Helper_lipid_ID,Cationic_Lipid_to_mRNA_weight_ratio,Comment
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,5.720614553,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.218391023,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.716167493,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.711720434,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.218391023,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.213943963,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.69837925,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.21848824,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.71181765,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.14277668,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.67632407,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.60141947,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.35253123,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.32984384,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.25493924,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.44496642,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.37006182,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.29515722,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.44051936,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.36561476,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.29071016,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.19163113,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.05970739,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.44496642,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.37006182,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.29515722,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.20916172,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.13425712,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.05935252,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,22.98444791,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,5.471726318,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,5.969502788,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.467279258,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.965055728,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.462832198,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.467279258,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.462832198,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.458385139,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.453938079,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.95171455,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.94726749,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.974047069,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.46737648,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.96070589,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.4540353,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.97766213,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.92521231,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.09919594,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.90252492,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,16.07650855,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.25049218,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.94274289,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.11672653,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.93829584,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,16.11227947,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.2862631,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.29071016,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.70693819,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.88092182,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.05490546,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,5.720614553,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.218391023,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.716167493,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.213943963,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.711720434,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.209496904,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.716167493,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.711720434,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.19615573,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.729605893,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.222935304,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.20959413,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.13832962,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.56120149,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.67187701,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,16.09474888,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.42298878,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.84586064,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.44051936,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.86339123,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.2862631,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.43607231,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.05081327,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.44051936,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.20471466,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.0504584,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,5.969502788,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.467279258,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.965055728,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.462832198,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.960608669,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.965055728,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.960608669,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.44504396,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.471823539,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.97321507,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.63610609,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.16965348,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,16.84141358,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.92076525,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,16.59252535,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.56983796,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,22.24159806,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.93829584,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,16.61005594,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,22.27736898,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.68496054,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,22.04636621,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.37425123,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,22.04601134,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.218391023,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.716167493,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.213943963,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.711720434,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.209496904,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.720711774,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.7073706,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.31650267,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.43607231,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.35672064,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.35227358,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,23.27292192,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.18273701,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.10338535,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.43607231,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,22.27736898,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.2002676,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.12091594,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,23.04156428,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.467279258,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.965055728,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.960608669,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.458385139,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.462832198,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.94282043,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.46292942,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.95625883,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.44958824,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.63165903,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.16520642,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.334743,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.08585476,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.8936308,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.06316737,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.93384878,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.10338535,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.09893829,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.68051348,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.85005005,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.93384878,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.10338535,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.69804407,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.86758064,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.716167493,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.213943963,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.711720434,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.707273374,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.711720434,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.707273374,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.19170867,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.20514707,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.46654448,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.1294355,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.66298289,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.41409466,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.39140727,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.43162525,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.85005005,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.61424535,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
